Seccio_censal,Districte,Municipi,Data,Tipus_us,Numero_de_comptadors,Consum_litres_per_dia
801903002,3,BARCELONA,2023-04-17 00:00:00,Industrial,3,32277
801903002,3,BARCELONA,2023-04-18 00:00:00,Industrial,3,35688
801903002,3,BARCELONA,2023-04-19 00:00:00,Industrial,3,46095
801903002,3,BARCELONA,2023-04-20 00:00:00,Industrial,3,43127
801903002,3,BARCELONA,2023-04-21 00:00:00,Industrial,3,39983
801903002,3,BARCELONA,2023-04-22 00:00:00,Industrial,3,45981
801903002,3,BARCELONA,2023-04-23 00:00:00,Industrial,3,43679
801903002,3,BARCELONA,2023-04-24 00:00:00,Industrial,3,42682
801903002,3,BARCELONA,2023-04-25 00:00:00,Industrial,3,41141
801903002,3,BARCELONA,2023-04-26 00:00:00,Industrial,3,38938
801903002,3,BARCELONA,2023-04-27 00:00:00,Industrial,3,41233
801903002,3,BARCELONA,2023-04-28 00:00:00,Industrial,3,44705
801903002,3,BARCELONA,2023-04-29 00:00:00,Industrial,3,45446
801903002,3,BARCELONA,2023-04-30 00:00:00,Industrial,3,40069
801903002,3,BARCELONA,2023-05-01 00:00:00,Industrial,3,45278
801903002,3,BARCELONA,2023-05-02 00:00:00,Industrial,3,39931
801903002,3,BARCELONA,2023-05-03 00:00:00,Industrial,3,40201
801903002,3,BARCELONA,2023-05-04 00:00:00,Industrial,3,40335
801903002,3,BARCELONA,2023-05-05 00:00:00,Industrial,3,50390
801903002,3,BARCELONA,2023-05-06 00:00:00,Industrial,3,44576
801903002,3,BARCELONA,2023-05-07 00:00:00,Industrial,3,41020
801903002,3,BARCELONA,2023-05-08 00:00:00,Industrial,3,41765
801903002,3,BARCELONA,2023-05-09 00:00:00,Industrial,3,42286
801903002,3,BARCELONA,2023-05-10 00:00:00,Industrial,3,40934
801903002,3,BARCELONA,2023-05-11 00:00:00,Industrial,3,44873
801903002,3,BARCELONA,2023-05-12 00:00:00,Industrial,3,45353
801903002,3,BARCELONA,2023-05-13 00:00:00,Industrial,3,46079
801903002,3,BARCELONA,2023-05-14 00:00:00,Industrial,3,42183
801903002,3,BARCELONA,2023-05-15 00:00:00,Industrial,3,46516
801903002,3,BARCELONA,2023-05-16 00:00:00,Industrial,3,43036
801903002,3,BARCELONA,2023-05-17 00:00:00,Industrial,3,41348
801903002,3,BARCELONA,2023-05-18 00:00:00,Industrial,3,48828
801903002,3,BARCELONA,2023-05-19 00:00:00,Industrial,3,54776
801903002,3,BARCELONA,2023-05-20 00:00:00,Industrial,3,47332
801903002,3,BARCELONA,2023-05-21 00:00:00,Industrial,3,40701
801903002,3,BARCELONA,2023-05-22 00:00:00,Industrial,3,49735
801903002,3,BARCELONA,2023-05-23 00:00:00,Industrial,3,42705
801903002,3,BARCELONA,2023-05-24 00:00:00,Industrial,3,47055
801903002,3,BARCELONA,2023-05-25 00:00:00,Industrial,3,47485
801903002,3,BARCELONA,2023-05-26 00:00:00,Industrial,3,45986
801903002,3,BARCELONA,2023-05-27 00:00:00,Industrial,3,46099
801903002,3,BARCELONA,2023-05-28 00:00:00,Industrial,3,46325
801903002,3,BARCELONA,2023-05-29 00:00:00,Industrial,3,44520
801903002,3,BARCELONA,2023-05-30 00:00:00,Industrial,3,42380
801903002,3,BARCELONA,2023-05-31 00:00:00,Industrial,3,43033
801903002,3,BARCELONA,2023-06-01 00:00:00,Industrial,3,38609
801903002,3,BARCELONA,2023-06-02 00:00:00,Industrial,3,50339
801903002,3,BARCELONA,2023-06-03 00:00:00,Industrial,3,49221
801903002,3,BARCELONA,2023-06-04 00:00:00,Industrial,3,46691
801903002,3,BARCELONA,2023-06-05 00:00:00,Industrial,3,45259
801903002,3,BARCELONA,2023-06-06 00:00:00,Industrial,3,43680
801903002,3,BARCELONA,2023-06-07 00:00:00,Industrial,3,41372
801903002,3,BARCELONA,2023-06-08 00:00:00,Industrial,3,45638
801903002,3,BARCELONA,2023-06-09 00:00:00,Industrial,3,48861
801903002,3,BARCELONA,2023-06-10 00:00:00,Industrial,3,40110
801903002,3,BARCELONA,2023-06-11 00:00:00,Industrial,3,43594
801903002,3,BARCELONA,2023-06-12 00:00:00,Industrial,3,49812
801903002,3,BARCELONA,2023-06-13 00:00:00,Industrial,3,43076
801903002,3,BARCELONA,2023-06-14 00:00:00,Industrial,3,45542
801903002,3,BARCELONA,2023-06-15 00:00:00,Industrial,3,46159
801903002,3,BARCELONA,2023-06-16 00:00:00,Industrial,3,44337
801903002,3,BARCELONA,2023-06-17 00:00:00,Industrial,3,46887
801903002,3,BARCELONA,2023-06-18 00:00:00,Industrial,3,41915
801903002,3,BARCELONA,2023-06-19 00:00:00,Industrial,3,39564
801903002,3,BARCELONA,2023-06-20 00:00:00,Industrial,3,39912
801903002,3,BARCELONA,2023-06-21 00:00:00,Industrial,3,48921
801903002,3,BARCELONA,2023-06-22 00:00:00,Industrial,3,37981
801903002,3,BARCELONA,2023-06-23 00:00:00,Industrial,3,44886
801903002,3,BARCELONA,2023-06-24 00:00:00,Industrial,3,50409
801903002,3,BARCELONA,2023-06-25 00:00:00,Industrial,3,42682
801903002,3,BARCELONA,2023-06-26 00:00:00,Industrial,3,50296
801903002,3,BARCELONA,2023-06-27 00:00:00,Industrial,3,45070
801903002,3,BARCELONA,2023-06-28 00:00:00,Industrial,3,46243
801903002,3,BARCELONA,2023-06-29 00:00:00,Industrial,3,38344
801903002,3,BARCELONA,2023-06-30 00:00:00,Industrial,3,45674
801903002,3,BARCELONA,2023-07-01 00:00:00,Industrial,3,45312
801903002,3,BARCELONA,2023-07-02 00:00:00,Industrial,3,45154
801903002,3,BARCELONA,2023-07-03 00:00:00,Industrial,3,48873
801903002,3,BARCELONA,2023-07-04 00:00:00,Industrial,3,43293
801903002,3,BARCELONA,2023-07-05 00:00:00,Industrial,3,46786
801903002,3,BARCELONA,2023-07-06 00:00:00,Industrial,3,43585
801903002,3,BARCELONA,2023-07-07 00:00:00,Industrial,3,47732
801903002,3,BARCELONA,2023-07-08 00:00:00,Industrial,3,42757
801903002,3,BARCELONA,2023-07-09 00:00:00,Industrial,3,47973
801903002,3,BARCELONA,2023-07-10 00:00:00,Industrial,3,43143
801903002,3,BARCELONA,2023-07-11 00:00:00,Industrial,3,45434
801903002,3,BARCELONA,2023-07-12 00:00:00,Industrial,3,44327
801903002,3,BARCELONA,2023-07-13 00:00:00,Industrial,3,48132
801903002,3,BARCELONA,2023-07-14 00:00:00,Industrial,3,49816
801903002,3,BARCELONA,2023-07-15 00:00:00,Industrial,3,45785
801903002,3,BARCELONA,2023-07-16 00:00:00,Industrial,3,42782
801903002,3,BARCELONA,2023-07-17 00:00:00,Industrial,3,41214
801903002,3,BARCELONA,2023-07-18 00:00:00,Industrial,3,37181
801903002,3,BARCELONA,2023-07-19 00:00:00,Industrial,3,37280
801903002,3,BARCELONA,2023-07-20 00:00:00,Industrial,3,40665
801903002,3,BARCELONA,2023-07-21 00:00:00,Industrial,3,43744
801903002,3,BARCELONA,2023-07-22 00:00:00,Industrial,3,37294
801903002,3,BARCELONA,2023-07-23 00:00:00,Industrial,3,36278
801903002,3,BARCELONA,2023-07-24 00:00:00,Industrial,3,37330
801903002,3,BARCELONA,2023-07-25 00:00:00,Industrial,3,36061
801903002,3,BARCELONA,2023-07-26 00:00:00,Industrial,3,42212
801903002,3,BARCELONA,2023-07-27 00:00:00,Industrial,3,45000
801903002,3,BARCELONA,2023-07-28 00:00:00,Industrial,3,45758
801903002,3,BARCELONA,2023-07-29 00:00:00,Industrial,3,43650
801903002,3,BARCELONA,2023-07-30 00:00:00,Industrial,3,46207
801903002,3,BARCELONA,2023-07-31 00:00:00,Industrial,3,44694
801903002,3,BARCELONA,2023-08-01 00:00:00,Industrial,3,40691
801903002,3,BARCELONA,2023-08-02 00:00:00,Industrial,3,41193
801903002,3,BARCELONA,2023-08-03 00:00:00,Industrial,3,39275
801903002,3,BARCELONA,2023-08-04 00:00:00,Industrial,3,51835
801903002,3,BARCELONA,2023-08-05 00:00:00,Industrial,3,45567
801903002,3,BARCELONA,2023-08-06 00:00:00,Industrial,3,42634
801903002,3,BARCELONA,2023-08-07 00:00:00,Industrial,3,48774
801903002,3,BARCELONA,2023-08-08 00:00:00,Industrial,3,39702
801903002,3,BARCELONA,2023-08-09 00:00:00,Industrial,3,44156
801903002,3,BARCELONA,2023-08-10 00:00:00,Industrial,3,42176
801903002,3,BARCELONA,2023-08-11 00:00:00,Industrial,3,42658
801903002,3,BARCELONA,2023-08-12 00:00:00,Industrial,3,46413
801903002,3,BARCELONA,2023-08-13 00:00:00,Industrial,3,41259
801903002,3,BARCELONA,2023-08-14 00:00:00,Industrial,3,39315
801903002,3,BARCELONA,2023-08-15 00:00:00,Industrial,3,46526
801903002,3,BARCELONA,2023-08-16 00:00:00,Industrial,3,44292
801903002,3,BARCELONA,2023-08-17 00:00:00,Industrial,3,46343
801903002,3,BARCELONA,2023-08-18 00:00:00,Industrial,3,50876
801903002,3,BARCELONA,2023-08-19 00:00:00,Industrial,3,38749
801903002,3,BARCELONA,2023-08-20 00:00:00,Industrial,3,43759
801903002,3,BARCELONA,2023-08-21 00:00:00,Industrial,3,36923
801903002,3,BARCELONA,2023-08-22 00:00:00,Industrial,3,37933
801903002,3,BARCELONA,2023-08-23 00:00:00,Industrial,3,39872
801903002,3,BARCELONA,2023-08-24 00:00:00,Industrial,3,43002
801903002,3,BARCELONA,2023-08-25 00:00:00,Industrial,3,41811
801903002,3,BARCELONA,2023-08-26 00:00:00,Industrial,3,47387
801903002,3,BARCELONA,2023-08-27 00:00:00,Industrial,3,45760
801903002,3,BARCELONA,2023-08-28 00:00:00,Industrial,3,42201
801903002,3,BARCELONA,2023-08-29 00:00:00,Industrial,3,40578
801903002,3,BARCELONA,2023-08-30 00:00:00,Industrial,3,41926
801903002,3,BARCELONA,2023-08-31 00:00:00,Industrial,3,43471
801903002,3,BARCELONA,2023-09-01 00:00:00,Industrial,3,40937
801903002,3,BARCELONA,2023-09-02 00:00:00,Industrial,3,47288
801903002,3,BARCELONA,2023-09-03 00:00:00,Industrial,3,44484
801903002,3,BARCELONA,2023-09-04 00:00:00,Industrial,3,42224
801903002,3,BARCELONA,2023-09-05 00:00:00,Industrial,3,36501
801903002,3,BARCELONA,2023-09-06 00:00:00,Industrial,3,43088
801903002,3,BARCELONA,2023-09-07 00:00:00,Industrial,3,39713
801903002,3,BARCELONA,2023-09-08 00:00:00,Industrial,3,45435
801903002,3,BARCELONA,2023-09-09 00:00:00,Industrial,3,55051
801903002,3,BARCELONA,2023-09-10 00:00:00,Industrial,3,55585
801903002,3,BARCELONA,2023-09-11 00:00:00,Industrial,3,54617
801903002,3,BARCELONA,2023-09-12 00:00:00,Industrial,3,42243
801903002,3,BARCELONA,2023-09-13 00:00:00,Industrial,3,41918
801903002,3,BARCELONA,2023-09-14 00:00:00,Industrial,3,39464
801903002,3,BARCELONA,2023-09-15 00:00:00,Industrial,3,44804
801903002,3,BARCELONA,2023-09-16 00:00:00,Industrial,3,39010
801903002,3,BARCELONA,2023-09-17 00:00:00,Industrial,3,44679
801903002,3,BARCELONA,2023-09-18 00:00:00,Industrial,3,42437
801903002,3,BARCELONA,2023-09-19 00:00:00,Industrial,3,32612
801903002,3,BARCELONA,2023-09-20 00:00:00,Industrial,3,40928
801903002,3,BARCELONA,2023-09-21 00:00:00,Industrial,3,43223
801903002,3,BARCELONA,2023-09-22 00:00:00,Industrial,3,38639
801903002,3,BARCELONA,2023-09-23 00:00:00,Industrial,3,42957
801903002,3,BARCELONA,2023-09-24 00:00:00,Industrial,3,41968
801903002,3,BARCELONA,2023-09-25 00:00:00,Industrial,3,36690
801903002,3,BARCELONA,2023-09-26 00:00:00,Industrial,3,39153
801903002,3,BARCELONA,2023-09-27 00:00:00,Industrial,3,36610
801903002,3,BARCELONA,2023-09-28 00:00:00,Industrial,3,42628
801903002,3,BARCELONA,2023-09-29 00:00:00,Industrial,3,44802
801903002,3,BARCELONA,2023-09-30 00:00:00,Industrial,3,40865
801903002,3,BARCELONA,2023-10-01 00:00:00,Industrial,3,42423
801903002,3,BARCELONA,2023-10-02 00:00:00,Industrial,3,37654
801903002,3,BARCELONA,2023-10-03 00:00:00,Industrial,3,49025
801903002,3,BARCELONA,2023-10-04 00:00:00,Industrial,3,46086
801903002,3,BARCELONA,2023-10-05 00:00:00,Industrial,3,47164
801903002,3,BARCELONA,2023-10-06 00:00:00,Industrial,3,45991
801903002,3,BARCELONA,2023-10-07 00:00:00,Industrial,3,49836
801903002,3,BARCELONA,2023-10-08 00:00:00,Industrial,3,47160
801903002,3,BARCELONA,2023-10-09 00:00:00,Industrial,3,39534
801903002,3,BARCELONA,2023-10-10 00:00:00,Industrial,3,38755
801903002,3,BARCELONA,2023-10-11 00:00:00,Industrial,3,43967
801903002,3,BARCELONA,2023-10-12 00:00:00,Industrial,3,44238
801903002,3,BARCELONA,2023-10-13 00:00:00,Industrial,3,40364
801903002,3,BARCELONA,2023-10-14 00:00:00,Industrial,3,41894
801903002,3,BARCELONA,2023-10-15 00:00:00,Industrial,3,43662
801903002,3,BARCELONA,2023-10-16 00:00:00,Industrial,3,36905
801903002,3,BARCELONA,2023-10-17 00:00:00,Industrial,3,36550
801903002,3,BARCELONA,2023-10-18 00:00:00,Industrial,3,42687
801903002,3,BARCELONA,2023-10-19 00:00:00,Industrial,3,42605
801903002,3,BARCELONA,2023-10-20 00:00:00,Industrial,3,40636
801903002,3,BARCELONA,2023-10-21 00:00:00,Industrial,3,41982
801903002,3,BARCELONA,2023-10-22 00:00:00,Industrial,3,49897
801903002,3,BARCELONA,2023-10-23 00:00:00,Industrial,3,42700
801903002,3,BARCELONA,2023-10-24 00:00:00,Industrial,3,36379
801903002,3,BARCELONA,2023-10-25 00:00:00,Industrial,3,44100
801903002,3,BARCELONA,2023-10-26 00:00:00,Industrial,3,34734
801903002,3,BARCELONA,2023-10-27 00:00:00,Industrial,3,51564
801903002,3,BARCELONA,2023-10-28 00:00:00,Industrial,3,47975
801903002,3,BARCELONA,2023-10-29 00:00:00,Industrial,3,45333
801903002,3,BARCELONA,2023-10-30 00:00:00,Industrial,3,40357
801903002,3,BARCELONA,2023-10-31 00:00:00,Industrial,3,46368
801903002,3,BARCELONA,2023-11-01 00:00:00,Industrial,3,44745
801903002,3,BARCELONA,2023-11-02 00:00:00,Industrial,3,44401
801903002,3,BARCELONA,2023-11-03 00:00:00,Industrial,3,53861
801903002,3,BARCELONA,2023-11-04 00:00:00,Industrial,3,49628
801903002,3,BARCELONA,2023-11-05 00:00:00,Industrial,3,47375
801903002,3,BARCELONA,2023-11-06 00:00:00,Industrial,3,45418
801903002,3,BARCELONA,2023-11-07 00:00:00,Industrial,3,57808
801903002,3,BARCELONA,2023-11-08 00:00:00,Industrial,3,40270
801903002,3,BARCELONA,2023-11-09 00:00:00,Industrial,3,37030
801903002,3,BARCELONA,2023-11-10 00:00:00,Industrial,3,41564
801903002,3,BARCELONA,2023-11-11 00:00:00,Industrial,3,41005
801903002,3,BARCELONA,2023-11-12 00:00:00,Industrial,3,40150
801903002,3,BARCELONA,2023-11-13 00:00:00,Industrial,3,31057
801903002,3,BARCELONA,2023-11-14 00:00:00,Industrial,3,38203
801903002,3,BARCELONA,2023-11-15 00:00:00,Industrial,3,40657
801903002,3,BARCELONA,2023-11-16 00:00:00,Industrial,3,39674
801903002,3,BARCELONA,2023-11-17 00:00:00,Industrial,3,39071
801903002,3,BARCELONA,2023-11-18 00:00:00,Industrial,3,34548
801903002,3,BARCELONA,2023-11-19 00:00:00,Industrial,3,38536
801903002,3,BARCELONA,2023-11-20 00:00:00,Industrial,3,39472
801903002,3,BARCELONA,2023-11-21 00:00:00,Industrial,3,30821
801903002,3,BARCELONA,2023-11-22 00:00:00,Industrial,3,36405
801903002,3,BARCELONA,2023-11-23 00:00:00,Industrial,3,36314
801903002,3,BARCELONA,2023-11-24 00:00:00,Industrial,3,42276
801903002,3,BARCELONA,2023-11-25 00:00:00,Industrial,3,38089
801903002,3,BARCELONA,2023-11-26 00:00:00,Industrial,3,38161
801903002,3,BARCELONA,2023-11-27 00:00:00,Industrial,3,33983
801903002,3,BARCELONA,2023-11-28 00:00:00,Industrial,3,37358
801903002,3,BARCELONA,2023-11-29 00:00:00,Industrial,3,38486
801903002,3,BARCELONA,2023-11-30 00:00:00,Industrial,3,39306
801903002,3,BARCELONA,2023-12-01 00:00:00,Industrial,3,42925
801903002,3,BARCELONA,2023-12-02 00:00:00,Industrial,3,37745
801903002,3,BARCELONA,2023-12-03 00:00:00,Industrial,3,37884
801903002,3,BARCELONA,2023-12-04 00:00:00,Industrial,3,42702
801903002,3,BARCELONA,2023-12-05 00:00:00,Industrial,3,35526
801903002,3,BARCELONA,2023-12-06 00:00:00,Industrial,3,34490
801903002,3,BARCELONA,2023-12-07 00:00:00,Industrial,3,40718
801903002,3,BARCELONA,2023-12-08 00:00:00,Industrial,3,40503
801903002,3,BARCELONA,2023-12-09 00:00:00,Industrial,3,38559
801903002,3,BARCELONA,2023-12-10 00:00:00,Industrial,3,35752
801903002,3,BARCELONA,2023-12-11 00:00:00,Industrial,3,36273
801903002,3,BARCELONA,2023-12-12 00:00:00,Industrial,3,30258
801903002,3,BARCELONA,2023-12-13 00:00:00,Industrial,3,33756
801903002,3,BARCELONA,2023-12-14 00:00:00,Industrial,3,32957
801903002,3,BARCELONA,2023-12-15 00:00:00,Industrial,3,39203
801903002,3,BARCELONA,2023-12-16 00:00:00,Industrial,3,43602
801903002,3,BARCELONA,2023-12-17 00:00:00,Industrial,3,41222
801903002,3,BARCELONA,2023-12-18 00:00:00,Industrial,3,34552
801903002,3,BARCELONA,2023-12-19 00:00:00,Industrial,3,41985
801903002,3,BARCELONA,2023-12-20 00:00:00,Industrial,3,43347
801903002,3,BARCELONA,2023-12-21 00:00:00,Industrial,3,38182
801903002,3,BARCELONA,2023-12-22 00:00:00,Industrial,3,35791
801903002,3,BARCELONA,2023-12-23 00:00:00,Industrial,3,36272
801903002,3,BARCELONA,2023-12-24 00:00:00,Industrial,3,36801
801903002,3,BARCELONA,2023-12-25 00:00:00,Industrial,3,32371
801903002,3,BARCELONA,2023-12-26 00:00:00,Industrial,3,35886
801903002,3,BARCELONA,2023-12-27 00:00:00,Industrial,3,42352
801903002,3,BARCELONA,2023-12-28 00:00:00,Industrial,3,40041
801903002,3,BARCELONA,2023-12-29 00:00:00,Industrial,3,40524
801903002,3,BARCELONA,2023-12-30 00:00:00,Industrial,3,44449
801903002,3,BARCELONA,2023-12-31 00:00:00,Industrial,3,44006
801903004,3,BARCELONA,2023-01-01 00:00:00,Industrial,2,520
801903004,3,BARCELONA,2023-01-02 00:00:00,Industrial,2,580
801903004,3,BARCELONA,2023-01-03 00:00:00,Industrial,2,1982
801903004,3,BARCELONA,2023-01-04 00:00:00,Industrial,2,1473
801903004,3,BARCELONA,2023-01-05 00:00:00,Industrial,2,1635
801903004,3,BARCELONA,2023-01-06 00:00:00,Industrial,2,1159
801903004,3,BARCELONA,2023-01-07 00:00:00,Industrial,2,1034
801903004,3,BARCELONA,2023-01-08 00:00:00,Industrial,2,360
801903004,3,BARCELONA,2023-01-09 00:00:00,Industrial,2,3130
801903004,3,BARCELONA,2023-01-10 00:00:00,Industrial,2,3385
801903004,3,BARCELONA,2023-01-11 00:00:00,Industrial,2,3598
801903004,3,BARCELONA,2023-01-12 00:00:00,Industrial,2,3169
801903004,3,BARCELONA,2023-01-13 00:00:00,Industrial,2,3133
801903004,3,BARCELONA,2023-01-14 00:00:00,Industrial,2,113
801903004,3,BARCELONA,2023-01-15 00:00:00,Industrial,2,139
801903004,3,BARCELONA,2023-01-16 00:00:00,Industrial,2,3936
801903004,3,BARCELONA,2023-01-17 00:00:00,Industrial,2,4655
801903004,3,BARCELONA,2023-01-18 00:00:00,Industrial,2,3741
801903004,3,BARCELONA,2023-01-19 00:00:00,Industrial,2,4263
