Seccio_censal,Districte,Municipi,Data,Tipus_us,Numero_de_comptadors,Consum_litres_per_dia
801902001,2,BARCELONA,2023-07-14 00:00:00,Domestic,681,7215
801902001,2,BARCELONA,2023-07-15 00:00:00,Domestic,681,7854
801902001,2,BARCELONA,2023-07-16 00:00:00,Domestic,681,7379
801902001,2,BARCELONA,2023-07-17 00:00:00,Domestic,681,6944
801902001,2,BARCELONA,2023-07-18 00:00:00,Domestic,681,6731
801902001,2,BARCELONA,2023-07-19 00:00:00,Domestic,681,6794
801902001,2,BARCELONA,2023-07-20 00:00:00,Domestic,681,6963
801902001,2,BARCELONA,2023-07-21 00:00:00,Domestic,681,6706
801902001,2,BARCELONA,2023-07-22 00:00:00,Domestic,681,6941
801902001,2,BARCELONA,2023-07-23 00:00:00,Domestic,681,6823
801902001,2,BARCELONA,2023-07-24 00:00:00,Domestic,681,6919
801902001,2,BARCELONA,2023-07-25 00:00:00,Domestic,681,6925
801902001,2,BARCELONA,2023-07-26 00:00:00,Domestic,681,6511
801902001,2,BARCELONA,2023-07-27 00:00:00,Domestic,681,6419
801902001,2,BARCELONA,2023-07-28 00:00:00,Domestic,681,6075
801902001,2,BARCELONA,2023-07-29 00:00:00,Domestic,681,6122
801902001,2,BARCELONA,2023-07-30 00:00:00,Domestic,681,6639
801902001,2,BARCELONA,2023-07-31 00:00:00,Domestic,681,6408
801902001,2,BARCELONA,2023-08-01 00:00:00,Domestic,681,6666
801902001,2,BARCELONA,2023-08-02 00:00:00,Domestic,681,6204
801902001,2,BARCELONA,2023-08-03 00:00:00,Domestic,681,5903
801902001,2,BARCELONA,2023-08-04 00:00:00,Domestic,681,5843
801902001,2,BARCELONA,2023-08-05 00:00:00,Domestic,681,5813
801902001,2,BARCELONA,2023-08-06 00:00:00,Domestic,681,5723
801902001,2,BARCELONA,2023-08-07 00:00:00,Domestic,681,6558
801902001,2,BARCELONA,2023-08-08 00:00:00,Domestic,681,5834
801902001,2,BARCELONA,2023-08-09 00:00:00,Domestic,681,6337
801902001,2,BARCELONA,2023-08-10 00:00:00,Domestic,681,6150
801902001,2,BARCELONA,2023-08-11 00:00:00,Domestic,681,6119
801902001,2,BARCELONA,2023-08-12 00:00:00,Domestic,681,6453
801902001,2,BARCELONA,2023-08-13 00:00:00,Domestic,681,5621
801902001,2,BARCELONA,2023-08-14 00:00:00,Domestic,681,5539
801902001,2,BARCELONA,2023-08-15 00:00:00,Domestic,681,5333
801902001,2,BARCELONA,2023-08-16 00:00:00,Domestic,681,5339
801902001,2,BARCELONA,2023-08-17 00:00:00,Domestic,681,5501
801902001,2,BARCELONA,2023-08-18 00:00:00,Domestic,681,5643
801902001,2,BARCELONA,2023-08-19 00:00:00,Domestic,681,6649
801902001,2,BARCELONA,2023-08-20 00:00:00,Domestic,681,5766
801902001,2,BARCELONA,2023-08-21 00:00:00,Domestic,681,5785
801902001,2,BARCELONA,2023-08-22 00:00:00,Domestic,681,5410
801902001,2,BARCELONA,2023-08-23 00:00:00,Domestic,681,6113
